,id,type,attributes.marka,attributes.kategoria-pojazdu,attributes.typ,attributes.model,attributes.wariant,attributes.wersja,attributes.rodzaj-pojazdu,attributes.podrodzaj-pojazdu,attributes.przeznaczenie-pojazdu,attributes.pochodzenie-pojazdu,attributes.rodzaj-tabliczki-znamionowej,attributes.sposob-produkcji,attributes.rok-produkcji,attributes.data-pierwszej-rejestracji-w-kraju,attributes.data-ostatniej-rejestracji-w-kraju,attributes.data-rejestracji-za-granica,attributes.pojemnosc-skokowa-silnika,attributes.stosunek-mocy-silnika-do-masy-wlasnej-motocykle,attributes.moc-netto-silnika,attributes.moc-netto-silnika-hybrydowego,attributes.masa-wlasna,attributes.masa-pojazdu-gotowego-do-jazdy,attributes.dopuszczalna-masa-calkowita,attributes.max-masa-calkowita,attributes.dopuszczalna-ladownosc,attributes.max-ladownosc,attributes.dopuszczalna-masa-calkowita-zespolu-pojazdow,attributes.liczba-osi,attributes.dopuszczalny-nacisk-osi,attributes.maksymalny-nacisk-osi,attributes.max-masa-calkowita-przyczepy-z-hamulcem,attributes.max-masa-calkowita-przyczepy-bez-hamulca,attributes.liczba-miejsc-ogolem,attributes.liczba-miejsc-siedzacych,attributes.liczba-miejsc-stojacych,attributes.rodzaj-paliwa,attributes.rodzaj-pierwszego-paliwa-alternatywnego,attributes.rodzaj-drugiego-paliwa-alternatywnego,attributes.srednie-zuzycie-paliwa,attributes.poziom-emisji-co2,attributes.rodzaj-zawieszenia,attributes.wyposazenie-i-rodzaj-urzadzenia-radarowego,attributes.hak,attributes.kierownica-po-prawej-stronie,attributes.kierownica-po-prawej-stronie-pierwotnie,attributes.katalizator-pochlaniacz,attributes.nazwa-producenta,attributes.kod-instytutu-transaportu-samochodowego,attributes.rozstaw-kol-osi-kierowanej-pozostalych-osi,attributes.max-rozstaw-kol,attributes.avg-rozstaw-kol,attributes.min-rozstaw-kol,attributes.redukcja-emisji-spalin,attributes.data-pierwszej-rejestracji,attributes.rodzaj-kodowania-rodzaj-podrodzaj-przeznaczenie,attributes.kod-rodzaj-podrodzaj-przeznaczenie,attributes.data-wyrejestrowania-pojazdu,attributes.przyczyna-wyrejestrowania-pojazdu,attributes.data-wprowadzenia-danych,attributes.rejestracja-wojewodztwo,attributes.rejestracja-gmina,attributes.rejestracja-powiat,attributes.wlasciciel-wojewodztwo,attributes.wlasciciel-powiat,attributes.wlasciciel-gmina,attributes.wlasciciel-wojewodztwo-kod,attributes.wojewodztwo-kod,attributes.poziom-emisji-co2-paliwo-alternatywne-1,links.self
244,6078290628704238,pojazdy,KIA,13,DE,NIRO,C5E11,E11DY1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-10-06,2021-10-06,,,,,,1737,,2230,2230.0,,,2530.0,2,12.0,12.0,300.0,300.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1280,False,,False,False,KIA MOTORS CORPORATION,000670073000030,,1572.0,1567.0,1562.0,,2021-10-06,1,0303000,,,,KUJAWSKO-POMORSKIE,INOWROCŁAW,INOWROCŁAWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/6078290628704238
245,4790855269402464,pojazdy,TESLA,13,003,MODEL 3,E5D,BGB1S5N,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-03-25,2021-03-25,,,,,,1844,,2232,2232.0,,,,2,12.0,12.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,059690006000043,,1580.0,1580.0,1580.0,,2021-03-25,1,0301000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4790855269402464
246,640249086928673,pojazdy,FIAT,11111111,---,500,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2015,FABRYCZNY,2021-03-08,2022-03-16,2015-01-01,,,83.0,,1149,,1701,1701.0,,,,2,9.0,9.0,,,4,4,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002800080000000,,,,,,2015-01-01,9,03,,,,KUJAWSKO-POMORSKIE,ŻNIN,ŻNIŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/640249086928673
247,2011927383201189,pojazdy,KIA,13,SK3,SOUL,B5E11,E11A11,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-30,2021-12-30,,,,,,1682,1757.0,2180,2180.0,,,2480.0,2,11.0,11.0,300.0,300.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670061000109,,1.0,1.0,1.0,,2021-12-30,1,0302000,,,,KUJAWSKO-POMORSKIE,SĘPÓLNO KRAJEŃSKIE,SĘPOLEŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/2011927383201189
248,8198699570935405,pojazdy,VOLKSWAGEN,13,E1,ID.3 PRO S 150 KW,ACEBJAL1FX2,D0051AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-10,2021-09-10,,,,,,1853,,2300,2300.0,,,,2,12.0,12.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002170516000024,,,,,,2021-09-10,1,0303000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/8198699570935405
249,4264208081782248,pojazdy,OPEL,13,U,MOKKA,K,ZKXZ-40B000,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-06-15,2021-06-15,,,,,,1557,,2015,2015.0,,,,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002240083000331,,1550.0,1550.0,1550.0,,2021-06-15,1,0306000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4264208081782248
250,5124676867308681,pojazdy,,2,HB,LEO,HB45A,XRHBA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-06-15,2021-06-15,,,0.0232,1.6,,69,,260,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,089600003000002,,,,,,2021-06-15,1,0100000,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/5124676867308681
251,6552568740169136,pojazdy,JAGUAR,0,---,I-PACE,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2019,FABRYCZNY,2021-09-24,2021-09-24,2019-01-01,,,294.0,,2208,,2670,2670.0,,,,2,14.0,14.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002480099900001,,,,,,2019-01-01,9,03,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6552568740169136
252,4982520126756385,pojazdy,ANAIG,4,ANJ2000DZK,BRISK,01,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-11-26,2021-11-26,,,,,,270,270.0,502,,,,,2,3.0,3.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,077420004000001,,,,,,2021-11-26,1,0100000,,,,KUJAWSKO-POMORSKIE,RYPIN,RYPIŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/4982520126756385
253,2422265881230637,pojazdy,MAZDA,13,,MX-30,,,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-10,2021-09-10,,,,,,1645,,2119,2119.0,,,,2,11.0,11.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,MAZDA MOTOR CORPORATION,,,1565.0,1565.0,1565.0,,2021-09-10,,,,,,KUJAWSKO-POMORSKIE,BRODNICA,BRODNICKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/2422265881230637
254,6099534547383994,pojazdy,PORSCHE,13,,TAYCAN TURBO S,,,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-06-02,2021-06-02,,,,460.0,,2381,,2870,2870.0,,,,2,15.0,15.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,DR.ING.H.C. F. PORSCHE AKTIENGESELLSCHAFT,,,,,,,2021-06-02,,,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6099534547383994
255,1945898051973574,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2018,FABRYCZNY,2021-03-18,2021-11-04,2018-06-04,,,110.0,,1580,,1995,1995.0,,,,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002640144000000,,,,,,2018-06-04,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1945898051973574
256,937849039590991,pojazdy,,6,ROBO-S,ROBO-S,0,0,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-12-30,2021-12-30,,,,,,81,81.0,251,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,089600008000001,,,,,,2021-12-30,1,0201000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/937849039590991
257,7742185303544006,pojazdy,NISSAN,13,ZE1,NISSAN LEAF 62KWH,A,A03,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-04-28,2021-04-28,,,,,,1711,,2140,2140.0,,,,2,11.0,11.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000027,,1545.0,1537.0,1530.0,,2021-04-28,1,0306000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7742185303544006
258,5951760275406637,pojazdy,NISSAN,13,ZE1,NISSAN LEAF 62KWH,A,A03,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-25,2021-11-25,,,,,,1712,1756.0,2140,2140.0,,,,2,11.0,11.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000032,,1545.0,1537.0,1530.0,,2021-11-25,1,0306000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5951760275406637
259,4435884595734927,pojazdy,SKODA,13,NY,ENYAQ 60,ACEBJCL1LX2,C0PE1PE1MH0020N01AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-24,2021-11-24,,,,132.0,,1946,1992.0,2500,2500.0,,,3500.0,2,14.0,14.0,1000.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000018,,1587.0,1576.0,1566.0,,2021-11-24,1,0303000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4435884595734927
260,2764222671387404,pojazdy,KIA,13,CV,EV6,F5E22,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-14,2021-12-14,,,,,,1910,1985.0,2425,2425.0,,,4025.0,2,14.0,14.0,1600.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,000670128000001,,1632.0,1627.0,1623.0,,2021-12-14,1,0306000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2764222671387404
261,1163854131663318,pojazdy,MV,2,TDR22Z,IGOR,00,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-27,2021-09-27,,,,,,63,,221,,,,,2,1.0,1.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,020430005000004,,,,,,2021-09-27,1,0100000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/1163854131663318
262,5855108445832706,pojazdy,RENAULT,19,FW,KANGOO EXPRESS Z.E.,RZE1,AZBEA01GMABC,SAMOCHÓD CIĘŻAROWY,VAN,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-22,2021-11-22,,,,,,1627,,2291,2291.0,664.0,664.0,,2,12.0,12.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,RENAULT S.A.S.,002260003001270,,,,,,2021-11-22,1,0611000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5855108445832706
263,5116023598537490,pojazdy,ZIPP,4,MDSN02,E-VERACRUZ,MD25A,MDSNE,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-11-29,2021-11-29,,,,,,77,77.0,211,,,,,2,1.0,1.0,,,1,1,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,034460588000001,,,,,,2021-11-29,1,0100000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5116023598537490
264,1295334566811824,pojazdy,KIA,13,CV,EV6,F5E22,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-09,2021-12-09,,,,,,1910,1985.0,2425,2425.0,,,4025.0,2,14.0,14.0,1600.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,000670128000001,,1632.0,1632.0,1632.0,,2021-12-09,1,0306000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1295334566811824
265,4354581313927071,pojazdy,,2,HAWK,HAWK,0,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-01-18,2021-01-18,,,,,,86,,278,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,089600000000007,,,,,,2021-01-18,1,0100000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4354581313927071
266,7746765265520807,pojazdy,SMART,0,---,FORTWO,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2013,FABRYCZNY,2021-10-14,2021-10-14,2013-01-01,,,55.0,,800,,1150,1150.0,,,,2,6.0,6.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,006540031900001,,,,,,2013-01-01,9,03,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/7746765265520807
267,6659916348491842,pojazdy,NISSAN,13,ZE1,NISSAN LEAF 62KWH,A,A03,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-25,2021-11-25,,,,,,1712,1756.0,2140,2140.0,,,,2,11.0,11.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000032,,1545.0,1537.0,1530.0,,2021-11-25,1,0306000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6659916348491842
268,7528635974839024,pojazdy,,2,CP-1,EGREEN,00,0,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-08-20,2021-08-20,,,,,,62,,219,,,,,2,1.0,1.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,102480000000003,,,,,,2021-08-20,1,0100000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7528635974839024
269,2696973535073294,pojazdy,AUDI,13,,E-TRON SPORTBACK 55,,,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-21,2021-09-21,,,,,,2573,,3170,3170.0,,,4970.0,2,17.0,17.0,1800.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUDI AG,,,1637.0,1634.0,1631.0,,2021-09-21,,,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2696973535073294
270,4692862916293712,pojazdy,VOLKSWAGEN,13,E1,ID.3 PRO S 150 KW,ACEBJAL1FX2,D0041AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-08-02,2021-08-02,,,,,,1862,,2280,2280.0,,,,2,12.0,12.0,,,4,4,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002170516000006,,1536.0,1524.0,1513.0,,2021-08-02,1,0303000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4692862916293712
271,2295448542597221,pojazdy,RENAULT,13,AG,ZOE,0V0Y,MCLEA0800000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-06-17,2021-10-19,,,,,,1539,,1988,1988.0,,,,2,12.0,12.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,RENAULT S.A.S.,002260418000032,,1502.0,1502.0,1503.0,,2021-06-17,1,0302000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2295448542597221
272,2698475960443883,pojazdy,BMW,11111111,---,X5,---,---,SAMOCHÓD OSOBOWY,KOMBI,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2015,FABRYCZNY,2021-04-28,2021-11-15,2015-11-03,1997.0,,180.0,,2305,,2980,2980.0,,,5820.0,2,17.0,17.0,2840.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002160056000000,,,,,,2015-11-03,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2698475960443883
273,116677115841589,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A05,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-02-18,2021-02-18,,,,,,1505,,1995,1995.0,,,,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000025,,1545.0,1537.0,1530.0,,2021-02-18,1,0306000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/116677115841589
274,2501087819421348,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2021-08-23,2021-08-23,2015-09-17,,,,,1505,,1945,1945.0,,,,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640144000000,,,,,,2015-09-17,9,03,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/2501087819421348
275,188437724280521,pojazdy,TESLA,13,003,MODEL 3,E6CR,PGB1S5N,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-20,2021-09-20,,,,,,1750,,2139,2139.0,,,,2,12.0,12.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,059690006000061,,1580.0,1580.0,1580.0,,2021-09-20,1,0301000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/188437724280521
276,795465302292112,pojazdy,SKODA,13,NY,ENYAQ 60,ACEBJCL1LX2,C00N1AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-24,2021-09-24,,,,,,1936,,2509,2509.0,,,3509.0,2,14.0,14.0,1000.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000006,,1587.0,1576.0,1566.0,,2021-09-24,1,0303000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/795465302292112
277,4262718008664427,pojazdy,,2,ES8007,ELECTRIC SCOOTER,00,00,MOTOROWER,---,---,UŻYW. IMPORT INDYW,ORYGINALNA,2020,FABRYCZNY,2021-11-16,2021-11-17,,,,,,66,66.0,175,,,,,2,1.0,1.0,,,1,1,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,089990000000003,,,,,,2021-11-16,1,0100000,,,,KUJAWSKO-POMORSKIE,SĘPÓLNO KRAJEŃSKIE,SĘPOLEŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/4262718008664427
278,1803651469762575,pojazdy,RENAULT,0,---,ZOE,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2016,FABRYCZNY,2021-02-16,2021-10-26,2016-12-21,,,43.0,,1427,,1965,1965.0,,,,2,11.0,11.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002260418900001,,,,,,2016-12-21,9,03,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/1803651469762575
279,6778165290991710,pojazdy,TESLA,13,003,MODEL Y,Y5CD,BZB3S5T3,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-29,2021-11-29,,,,,,1981,2056.0,2371,2371.0,,,3971.0,2,15.0,15.0,1600.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,059690008000001,,1636.0,1636.0,1636.0,,2021-11-29,1,0306000,,,,KUJAWSKO-POMORSKIE,GOLUB-DOBRZYŃ,GOLUBSKO-DOBRZYŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/6778165290991710
280,5216591693488712,pojazdy,TESLA,13,003,MODEL 3,E6LR,PGB1S5N,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-13,2021-12-13,,,,,,1760,1835.0,2149,2149.0,,,,2,12.0,12.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,059690006000072,,1580.0,1580.0,1580.0,,2021-12-13,1,0301000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5216591693488712
281,5582231797549741,pojazdy,MITSUBISHI,11111111,---,I-MIEV,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2012,FABRYCZNY,2021-03-09,2021-03-09,2012-06-20,,,35.0,,1185,,1450,1450.0,,,,2,8.0,8.0,,,4,4,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002630086000000,,,,,,2012-06-20,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5582231797549741
282,8786208802138171,pojazdy,,2,HAWK,HAWK,0,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-03-18,2021-03-18,,,,,,86,,278,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,089600000000007,,,,,,2021-03-18,1,0100000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/8786208802138171
283,7088291900758991,pojazdy,,6,E-ODIN,E-ODIN 1.0,00,00,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-12,2021-11-12,,,0.0588,6.0,,102,,274,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,121310001000001,,,,,,2021-11-12,1,0201000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7088291900758991
284,1704929512061193,pojazdy,DACIA,13,DBG,SPRING,BV2,M10EA0212000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-21,2022-01-27,,,,,,970,,1300,1300.0,,,,2,7.0,7.0,,,4,4,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUTOMOBILE DACIA S.A.,002110032000002,,1385.0,1385.0,1385.0,,2021-12-21,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1704929512061193
